-0.023234338226048035,-0.010525515001965802,0.05204831287941064,-0.011923413042867481,0.010329998240173555,-0.026832779245058044,0.012638901741518542,-0.017495963292854015,0.01641024047748381,-0.020258481885262275
-0.024016015631274035,-0.011391908137324852,0.054012658795339896,-0.011777882505607962,0.013179708238898177,-0.025282683739282052,0.011644735610584808,-0.01884020383573562,0.01585549681891188,-0.02093832138729057
-0.02445626970747445,-0.013410653595240851,0.05552108368582531,-0.011246603093117903,0.011764261764869555,-0.021936365831326715,0.011169465259597833,-0.020479087556282874,0.01539057173930529,-0.01920315850011159
-0.0246916433792278,-0.014658480788262207,0.056620978213735684,-0.010884799961880014,0.011073664299430545,-0.020664320192488095,0.011595228904998423,-0.020905746571532713,0.014568273192492875,-0.015447358783748172
-0.025002899976736704,-0.014778409225441784,0.05807766043235574,-0.008867370339969927,0.010105962558944526,-0.018663718355495962,0.009891768178710708,-0.022284159178822538,0.012561875451772037,-0.01176184486437
-0.025322651389670516,-0.014497785404836622,0.059461407204591976,-0.007423089230784385,0.010669874443369476,-0.01742656885915267,0.009570926571671995,-0.02294767950043272,0.011121094957195071,-0.008047832939168192
-0.025557914612618467,-0.014572742939534408,0.059994524104068976,-0.006670645982154388,0.009474328263330278,-0.015307525234295294,0.01029789335659613,-0.0239686378344056,0.00974497297762622,-0.008979052751115879
-0.026107872459426397,-0.014283637772248437,0.060346482534466374,-0.005182285074035176,0.008970273235599069,-0.014120604333553222,0.012681835187480894,-0.025466009804312503,0.010100862227700859,-0.005333350439558002
-0.026007873545897304,-0.013793276269312262,0.06048736786427031,-0.004879384483427514,0.009761115690101796,-0.012144493198505968,0.012360418561623412,-0.026390105452909318,0.00829648665221,-0.004080137918524074
-0.02621894165456316,-0.014593348497434214,0.06083846239691451,-0.0026004408635262174,0.009103383449448318,-0.010010196177487801,0.011704283728054321,-0.026696459885336143,0.00665324382254695,-0.0029089862576472947
-0.02617709878874427,-0.016590015493411485,0.06046904242099602,-0.0012000264899970539,0.009613419090654376,-0.010302615381111019,0.013172671187930751,-0.026756036981666453,0.006838244423962581,-0.0024366846680567433
-0.026312891766340933,-0.016144486497782058,0.06099265161358838,-0.0014799929828957271,0.00818968095780531,-0.011378501897038373,0.011882452348647599,-0.026335458161629022,0.0060378548986766145,-0.0024447650935707776
-0.025804685337915318,-0.017080308504127988,0.060924921569854774,-4.169741191394819E-5,0.008877016180696843,-0.010622971923596465,0.013002767075122157,-0.028125584498486622,0.006377535653003946,-9.476210132353668E-4
-0.025520358285797066,-0.016428554248971557,0.06040843991444669,-4.43360528969668E-4,0.009161655162316894,-0.010370810868103889,0.013445134322901398,-0.029842300137952305,0.004970688549955304,-0.003832139347072855
-0.025392012632844227,-0.01560301415164641,0.059607665337652736,0.0026567941844178747,0.0083984916070355,-0.00811351873906157,0.013230612925100235,-0.030746595026538065,0.006360974201470138,-0.0026162964188568005
-0.025349759125181292,-0.015325376162500523,0.05966014360989563,0.0016805418322660538,0.008453284763942321,-0.008207181918136778,0.013031649701692717,-0.02995612602293149,0.0091876724539795,-0.0016077946080830519
-0.025743418613185975,-0.014913798796732521,0.060385749720140484,0.0027257871926721212,0.007798681312103269,-0.006616495237033376,0.012453407367128065,-0.030746809454106024,0.010600088550837033,-0.0014628440250851887
-0.025832860712731495,-0.014733491344057131,0.06087294643635366,0.003269609215019554,0.0053926743204085695,-0.0046155777246000085,0.011964425409796508,-0.03235887208111232,0.01236490817542242,7.21851711682724E-4
-0.025946540056758144,-0.015083431286027219,0.06170416258899619,0.0038431570739252646,0.004291877800512773,-0.004728551252040377,0.010764384223769541,-0.032464288160979175,0.011641052437842372,0.003307288837607917
-0.025660657166127768,-0.016362561717315222,0.06169901837710701,0.005359756066894031,0.004070905097504211,-0.0035832486367387054,0.012630482839816737,-0.031048150201977612,0.011262202429359741,0.0028588914450313717
-0.02581770251968916,-0.016078756516742638,0.06261374600714253,0.006290369390299066,0.0021640638844243622,-0.0018359088991243484,0.012536618413985354,-0.030939499209464937,0.010923348200843798,0.0031507275742996654
-0.025602299812857686,-0.015036348170765873,0.06293029176992584,0.007247657657560706,9.486913145318522E-4,-0.0028836970597310003,0.011625805151902306,-0.02920755207800906,0.011891482459717207,0.0019246161083835405
-0.025329710644401843,-0.01625048924765685,0.06289085849575722,0.00599996651134957,0.001657733171691122,-0.0032487696049363062,0.012534052564393112,-0.02847693704734226,0.012574423457411646,-0.002055493358091913
-0.02539970484868907,-0.015923549936107697,0.06487862945277847,0.006921045255598811,0.00201288004312953,-0.0018941183536406862,0.011376442478359538,-0.026952939255655974,0.0111759868069857,-9.39615156646806E-4
-0.025439167503201975,-0.01590256745832136,0.06399013385731647,0.0069255023269181445,0.0014415280534578146,-0.0016629518863924566,0.01008274899547311,-0.02698561312517248,0.01250910404508529,5.860342193511962E-4
-0.026040750249005915,-0.015160823815202264,0.06498977076163286,0.007754434262109696,0.0033294015860652624,-4.744261885236447E-4,0.009511423405055047,-0.026691954773416585,0.013934891724686713,0.0029915969759450015
-0.02587176814112894,-0.015309772183201974,0.06448885780460015,0.00927066730854761,0.0047440652775005265,-4.3157740299715875E-4,0.008390906653428357,-0.026397537968240417,0.017030833353369964,0.002593066775482757
-0.025915159433081786,-0.015672140195336,0.06339292901242359,0.009721037208519516,0.005921583640772476,-2.899172435748918E-4,0.008424973047905505,-0.026894535845349187,0.01931003259900696,0.0036841460876569213
-0.025636312911467486,-0.014776699052523205,0.06323402013801235,0.009461656628745322,0.007359134638572221,-0.001080381255496571,0.008624647680782343,-0.026357950174263636,0.01963590647837081,0.0032380864834388916
-0.025868031701076055,-0.014087969177573413,0.0629960224412595,0.009201895937868722,0.007906573127992682,5.656641987886258E-4,0.00836128652336068,-0.02524884308665231,0.01970361171644179,0.00481293406412152
-0.02565646693254233,-0.015221527448744155,0.06253451917135003,0.009176828721123981,0.008247983304848681,-0.001471608207018196,0.008078836179450447,-0.025006786158053882,0.019330220225402258,0.004458554932101987
-0.02533372217977787,-0.01504558971446318,0.06178452845030809,0.008201647731417051,0.008631573830934944,-0.002783709995763898,0.007573337896969292,-0.025461118731984363,0.019483434069093718,0.003593782417666257
-0.025636711342630212,-0.015104003641951596,0.06098047906802138,0.007873078483846179,0.008539400199352697,-0.0011953848926329154,0.006786976785007482,-0.028120753577487997,0.021649731691069738,0.00543530916695645
-0.025441898690112076,-0.015843960120012157,0.062033343267777874,0.008640034598825121,0.009377940312442401,2.525109435005908E-4,0.007390565303566089,-0.02688007529295241,0.020382595430661513,0.0060658494419618065
-0.02550766311069101,-0.016112203864626078,0.061417642261423294,0.009008461656923364,0.009777044995820487,-7.560718498567676E-5,0.007429776658719604,-0.026905871743825128,0.022426886202457044,0.005755501155352347
-0.025465101901131153,-0.015710410887540525,0.06052686075459269,0.009438585109171593,0.01065888475191622,-9.357976515513782E-4,0.00774554562165765,-0.02853640202314404,0.02607842113413866,0.006257383347332455
-0.025691444048517816,-0.015082255723532115,0.05992285087447052,0.00885483530142745,0.010285083488626749,-0.002660937190404274,0.005679545624605955,-0.02828023083931089,0.026537783965550704,0.004372272600248332
-0.02534917668889778,-0.015098743780356937,0.0600818636088605,0.008546320833268421,0.011583235668461337,-0.001311474383533087,0.004953250181554594,-0.02674448063159555,0.026163693440914994,0.003415063677301325
-0.024784317073032386,-0.01491448319203249,0.058031101266244806,0.008522788434253564,0.012173416502656976,3.4311246451315864E-4,0.006684250330070644,-0.026368297264968865,0.022938426351793256,0.0021397801330103497
-0.024730362377808453,-0.014030765725975036,0.0577473422123937,0.008419603997708728,0.013266889950170294,0.001918492259342605,0.006036599601440656,-0.02636782336791686,0.022652664549710502,0.0019285653540713889
-0.02406006197374575,-0.013425917059710427,0.05715603366680979,0.009415204797184759,0.014378408317149495,0.0025181643882297424,0.0056441467318722,-0.02687172589448869,0.022735313627414246,-6.75313956626496E-4
-0.024082168648407974,-0.01263028216329195,0.058314312221391766,0.011564679940445367,0.01438064519576293,0.003856707140757115,0.0071020548731288834,-0.025892919660301487,0.02226961689700584,-1.6005047368656563E-4
-0.02418337401189715,-0.011854447043578721,0.058427060375862205,0.012282415368147894,0.014242773765723561,0.004235193569902959,0.008139421737194057,-0.026854630287219045,0.02209232843768034,-2.548225473087168E-4
-0.024050120093331486,-0.0125045079230857,0.05708870248488346,0.013380410029142972,0.014193287661961186,0.003104101433548198,0.007888476938924843,-0.02816299329743207,0.02234839099233885,-0.0011573277602948135
-0.024156390665567677,-0.011803795126756422,0.05697822331684749,0.013719558946143696,0.013756841031730301,0.0033059472697097906,0.006548804132386581,-0.02923188928079444,0.021235170454398985,5.528829007984145E-4
-0.024023890112835376,-0.010808124175757003,0.05654923483559362,0.01312183442291243,0.013873160385711006,0.0014330663229302435,0.007264627796112981,-0.02712752335581963,0.019965463280647168,-9.508473026450408E-4
-0.02421745610459296,-0.010138291771677443,0.05583905083751593,0.011115143684755689,0.013886451631102109,0.0017240123707150383,0.0038302337715182067,-0.02774976659666069,0.017156432385979643,-0.004476141598649266
-0.023625296985524614,-0.009332502204640804,0.05605100779767569,0.010452913506038372,0.015549366235080724,0.0016660881543006142,-5.177387962575462E-4,-0.02617886245200128,0.01583446043841981,-0.010227899501171228
-0.02332501006188935,-0.009029286271267848,0.0540024965888881,0.010390730367704524,0.016679009522151733,-0.0019012758494977296,-4.7860136912468437E-4,-0.028239363224302955,0.011979780365374075,-0.014604396929936354
-0.022051326738763453,-0.0077922966714460635,0.051147692700653925,0.0123795599779519,0.016698321344914554,-0.0035080243793773544,0.0021867363142291825,-0.02448870677257935,0.00973817946759349,-0.016132162079621298
-0.02507932615589966,-0.013880099562117268,0.05214456786532703,-0.01372099251138332,0.011146227689321601,-0.028626623482376472,0.009073030561211653,-0.010550437876982129,0.014834885273167977,-0.019367450345107007
-0.025896642492669417,-0.01388858450387188,0.0521030903100286,-0.01345637646492387,0.013140797032778699,-0.02878723031011947,0.006390227806253193,-0.013880955400693548,0.015879840559329624,-0.020325623534948763
-0.026502606374491276,-0.015397216310741008,0.05448528922079863,-0.012723016305239152,0.01113563374624974,-0.024374412048091126,0.005851141234844057,-0.014988945988868683,0.014812903700854183,-0.018625399139976708
-0.026276514367782867,-0.016471619227008644,0.05654485053659364,-0.013700083976147782,0.010379508503684739,-0.023132167736112423,0.006544797374097737,-0.015619184340891672,0.013146250657418392,-0.017012091341913217
-0.02736011646202525,-0.016300573285399942,0.058559648982239004,-0.011571083041815719,0.010870090349878033,-0.019566434399649574,0.007227579302610529,-0.016612482727547454,0.01144777364515256,-0.010531288755022749
-0.027393604815296808,-0.016650981576190344,0.0593021223745339,-0.00905415345629342,0.010606527936440832,-0.018874792286353425,0.006413714751989542,-0.017328179004384905,0.00944329596994911,-0.00906875603690796
-0.027724095192563896,-0.016659146614758816,0.06023557721565759,-0.00852603590295335,0.009214942598176446,-0.016744710233235628,0.0061987130440874115,-0.018029188636997866,0.00814200578347012,-0.00830927215322512
-0.028101985845117253,-0.016639548748172448,0.060337043258741806,-0.00790738892508831,0.009768906107962539,-0.013953807364128653,0.008097349365971545,-0.01925939430748481,0.007537937770348745,-0.007418174861096044
-0.027966557151108625,-0.016559137881762616,0.060649225879742544,-0.006359839964995737,0.009937344761082375,-0.012483862771583348,0.007351053694859456,-0.020745185551625567,0.006438121132772918,-0.004054232676482163
-0.02787598329029602,-0.016957050008274688,0.06088872393957384,-0.005520327874011025,0.009859787057684309,-0.01079664305684849,0.0072945895109304045,-0.019568300807339754,0.0055814359896066085,-0.0034908297594056724
-0.027948709897006395,-0.017899916496256277,0.060815180371681994,-0.003228153096862863,0.009478511052966853,-0.01161502375887677,0.007760929113806972,-0.02003646902255877,0.0046228426433795,-0.0023659027702055617
